,model_name,LMSWithSlopes_lms_threshold,LMSWithSlopes_long_slope_thresh,LMSWithSlopes_short_slope_thresh,total_return,win_rate,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,long_count,short_count,long_pnl_sum,short_pnl_sum,combined_weight,long_short_count,long_vs_short_diff_pct,LMSWithSlopes_lms_threshold_RID0026,LMSWithSlopes_long_slope_thresh_RID0026,LMSWithSlopes_short_slope_thresh_RID0026,LMSWithSlopes_lms_threshold_RID0030,LMSWithSlopes_long_slope_thresh_RID0030,LMSWithSlopes_short_slope_thresh_RID0030,LMSWithSlopes_lms_threshold_RID0031,LMSWithSlopes_long_slope_thresh_RID0031,LMSWithSlopes_short_slope_thresh_RID0031,LMSWithSlopes_lms_threshold_RID0047,LMSWithSlopes_long_slope_thresh_RID0047,LMSWithSlopes_short_slope_thresh_RID0047,LMSWithSlopes_lms_threshold_RID0048,LMSWithSlopes_long_slope_thresh_RID0048,LMSWithSlopes_short_slope_thresh_RID0048,LMSWithSlopes_lms_threshold_RID0029,LMSWithSlopes_long_slope_thresh_RID0029,LMSWithSlopes_short_slope_thresh_RID0029,LMSWithSlopes_lms_threshold_RID0032,LMSWithSlopes_long_slope_thresh_RID0032,LMSWithSlopes_short_slope_thresh_RID0032,LMSWithSlopes_lms_threshold_RID0033,LMSWithSlopes_long_slope_thresh_RID0033,LMSWithSlopes_short_slope_thresh_RID0033,LMSWithSlopes_lms_threshold_RID0044,LMSWithSlopes_long_slope_thresh_RID0044,LMSWithSlopes_short_slope_thresh_RID0044,LMSWithSlopes_lms_threshold_RID0045,LMSWithSlopes_long_slope_thresh_RID0045,LMSWithSlopes_short_slope_thresh_RID0045,LMSWithSlopes_lms_threshold_RID0046,LMSWithSlopes_long_slope_thresh_RID0046,LMSWithSlopes_short_slope_thresh_RID0046
352,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.8632932058696089,-0.0015356711831387,0.0001395794120174,1.0845720024179082,0.5196374622356495,11.542211111249973,16.774813383629148,-0.1792113915189765,1.2054844678693868,565,428,9597.89605172717,1247.82397245195,107.96885422013624,993,0.13796576032225577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.5883965420311895,0.0015356651432104,-0.0026525241302293,0.4660523495190651,0.5572519083969466,12.435635039409732,18.84688212008521,-0.1068516998713674,1.7737959733758837,96,35,3264.053120163244,1396.4703750273948,96.43195889592306,131,0.46564885496183206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.9091093165093456,-0.002931733149661,-0.0001396309422072,0.9837393115168692,0.525030525030525,10.70112405839327,15.364356903115084,-0.1869762075578599,1.222814363780994,606,213,8557.270456731185,1280.1226584374926,84.42521065120573,819,0.47985347985347987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.5883965420311895,0.0015356651432104,-0.0023733137760046,0.4574986590656988,0.5374149659863946,11.912711736335824,18.11817636880735,-0.1177825847090259,1.6478985442875216,89,58,3247.152791052613,1327.8337996043902,77.14908765131864,147,0.2108843537414966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.6800287633106626,-0.002931733149661,0.0012564208289161,0.6650340995404102,0.536144578313253,11.026192400532247,16.04653450774238,-0.1257458159268142,1.385852129673162,246,86,5788.09648436506,862.2445110390709,76.43411944590767,332,0.4819277108433735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.8174770952298723,-0.0018148835764432,-0.0001396309422072,0.8580366481785171,0.5286935286935287,10.143403629797495,14.66482884290031,-0.1546277432769729,1.2194810793283386,521,298,7128.99008761127,1451.3763941738234,69.56544953181977,819,0.27228327228327226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.954925427149082,-0.002931733149661,0.0006980001204668,0.9042598266949152,0.52046783625731,10.125981514407624,14.50694865358644,-0.1872342728078287,1.2014133052231,650,376,7620.907762278859,1421.690504670334,67.50845309749796,1026,0.267056530214425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,1.1381898697080284,-0.002931733149661,0.0012564208289161,0.9386858219426736,0.5163681284743669,10.08738216920856,14.388143607365746,-0.1784580298537907,1.1668230444731107,885,734,8083.584397391469,1303.273822035184,67.43691248718604,1619,0.09326744904261886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.2695739773455363,-0.001814885290038,0.0001395866037739,2.789872792734984,0.5454545454545454,19.26005547533379,28.027146443988883,-0.1925893229910094,1.3199828903181865,875,720,18698.96420724787,9199.763720101771,875.4718237808274,1595,0.09717868338557989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.3177294272544056,-0.001814885290038,0.0001395866037739,2.649686571750009,0.5422057917436846,18.70806410981064,27.249904936757677,-0.1993518608601312,1.298762300073499,886,737,17579.232087140183,8917.633630360011,761.5946251219751,1623,0.09180529882932836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.2695739773455363,-0.001814885290038,0.000418797534207,2.423993077121249,0.5443407234539089,17.775640456989134,25.90830780982528,-0.1986483168617828,1.2698322989999375,908,806,17489.07106323799,6750.85970797449,618.352370010374,1714,0.05950991831971991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.3658848771632746,-0.001814885290038,0.0001395866037739,2.434601918893875,0.5428051001821493,17.844021025130992,25.96764346167219,-0.2089807633952578,1.2755246965571714,896,751,16063.890135736066,8282.129053202616,617.8357898780151,1647,0.08803885853066179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.2695739773455363,-0.0020940974383344,0.0001395866037739,2.324772435382457,0.540348612007747,17.444181514603965,25.3070240213432,-0.1557359265838263,1.2779535255200525,869,680,16204.232730217056,7043.49162360769,598.3282816026318,1549,0.12201420271142677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.3177294272544056,-0.001814885290038,0.000418797534207,2.3969531687414585,0.5422656699252444,17.649421814416325,25.75587756865373,-0.2073507005117876,1.2615625162280777,919,820,17009.63886746654,6959.89281994802,590.8379072529107,1739,0.0569292696952271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.4140403270721436,-0.001814885290038,0.0001395866037739,2.3417741000532923,0.5416666666666666,17.462663557705465,25.397828125336712,-0.2156412548387893,1.2695257061224938,901,755,15549.81197806957,7867.929022463293,560.1965345369708,1656,0.08816425120772942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.2214185274366671,-0.001814885290038,0.0001395866037739,2.2454434732055293,0.5425463851567498,17.138773121259977,24.874779217692183,-0.1963913506848251,1.2847767375856542,859,704,15433.61276359122,7020.82196846411,536.2289195521122,1563,0.09916826615483049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.3177294272544056,-0.0020940974383344,0.0001395866037739,2.1750331203473245,0.5348984771573604,16.779323506776155,24.358379253144125,-0.1631976000477563,1.2572156770301166,880,696,15024.469702268325,6725.861501204989,500.2565415982361,1576,0.11675126903553301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,RID0046_LSTM_pw38_lb250_bt2000_mem6000,1.3658848771632746,-0.001814885290038,0.000418797534207,2.200142610881048,0.5399886557005105,16.8083469150833,24.50989448696787,-0.2088499172732355,1.2422417840433433,929,834,15447.72988337854,6553.696225431751,481.0241977833907,1763,0.05388542257515594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,RID0047_LSTM_pw75_lb250_bt1000_mem10000,0.6217139360719715,-0.0004718649424467,0.0001088749994452,1.3849167686605997,0.5836298932384342,14.95646409934098,21.82293245881577,-0.1383267791857497,1.6449308806707803,176,105,12173.65747897404,1675.5102076319436,373.9327411613936,281,0.25266903914590744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,RID0047_LSTM_pw75_lb250_bt1000_mem10000,0.6217139360719715,-0.0004718649424467,0.0001814690828077,1.2776260082145054,0.5773584905660377,14.609256611253567,21.436958953962534,-0.1362550548848823,1.7076421447107544,157,108,11299.22865063374,1477.0314315113465,340.7398895224911,265,0.18490566037735845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,RID0047_LSTM_pw75_lb250_bt1000_mem10000,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,1.7952676986030067,0.5425531914893617,14.098081387664116,20.237733461572997,-0.1865836934927839,1.3370501354224695,595,439,12523.970943605396,5428.706042424701,302.24142720518256,1034,0.15087040618955516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,RID0047_LSTM_pw75_lb250_bt1000_mem10000,0.6217139360719715,-0.0006170540013689,0.0002540631661702,1.1808675768123331,0.6,14.16878977024995,20.751305042437416,-0.1428031104957156,1.6463097820260046,166,89,9876.618886079985,1932.0568820433527,293.9833705679107,255,0.3019607843137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,RID0047_LSTM_pw75_lb250_bt1000_mem10000,0.6217139360719715,-0.0005444594719078,0.0001088749994452,1.2820143482854405,0.5787545787545788,14.246540058668328,20.77305164162436,-0.1714226490278776,1.5633043288433102,186,87,11144.299837443106,1675.843645411278,284.42883227663697,273,0.3626373626373627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,RID0047_LSTM_pw75_lb250_bt1000_mem10000,1.4134355783462524,-0.0001814868246022,-0.0006896599175424,1.7306292727942594,0.5404624277456648,13.7886013536407,19.78634774843044,-0.1963676395226659,1.3330367448766105,596,442,12124.04671472349,5182.246013219152,273.37257511288107,1038,0.1483622350674374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,RID0047_LSTM_pw75_lb250_bt1000_mem10000,1.273719994415497,-0.0001814868246022,-0.0006896599175424,1.7042829872926133,0.5422396856581533,13.66040382894927,19.584287521396394,-0.1777504068263589,1.330315770474416,588,430,11907.96294390272,5134.866929023465,270.4348954790293,1018,0.15520628683693521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,RID0047_LSTM_pw75_lb250_bt1000_mem10000,1.3668637170360007,-0.0001814868246022,-0.0006170658341799,1.719772006770079,0.5348214285714286,13.736094174741966,19.668636241271017,-0.1996337165378419,1.314052728814683,631,489,12363.381055241349,4834.339012459333,261.3477472180472,1120,0.12678571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,RID0047_LSTM_pw75_lb250_bt1000_mem10000,1.3202918557257488,-0.0001814868246022,-0.0006896599175424,1.676988748566984,0.5394352482960078,13.520891794305026,19.38388734797763,-0.18658369349279,1.326540867183403,592,435,11651.113185296726,5118.774300373019,255.8286580396778,1027,0.15287244401168448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,RID0047_LSTM_pw75_lb250_bt1000_mem10000,1.4134355783462524,-0.0001814868246022,-0.0006170658341799,1.6773071865722715,0.5355871886120996,13.524090162687871,19.36130203060332,-0.2089945680795035,1.3124109333934555,632,492,12128.96944862219,4644.102417100565,244.1938436114,1124,0.12455516014234874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,RID0047_RID0048_average,0.9114023491551724,-0.0007622578172489,0.0002538592135734,2.363301348000519,0.5673249551166966,18.49843648915309,26.93821788868211,-0.2584916144485789,1.62632567615089,368,189,18803.623517177493,4829.389962827669,805.7094542128203,557,0.32136445242369843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,RID0047_RID0048_average,0.9114023491551724,-0.0006897386536473,0.0002538592135734,2.2243403707085743,0.5586924219910847,17.60951053890002,25.725140368433674,-0.2231455840951695,1.468698912629031,402,271,17406.407852120272,4836.995854965548,642.3200443750897,673,0.19465081723625555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,RID0047_RID0048_average,1.3242038767931037,-0.0007622578172489,0.0002538592135734,2.2046191551700725,0.5259009009009009,17.213073214124236,24.908131473609394,-0.1882471497699618,1.4206819897856138,515,373,18199.52666008425,3846.6648916163863,573.2680709983828,888,0.15990990990990994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,RID0047_RID0048_average,1.3617312883965518,-0.0007622578172489,0.0002538592135734,2.1968594885248423,0.5259009009009009,17.17356216775562,24.850127559268348,-0.1882471497699676,1.420211957115997,515,373,18131.244310188613,3837.350575059718,568.4237179681846,888,0.15990990990990994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,RID0047_RID0048_average,1.3992587,-0.0007622578172489,0.0002538592135734,2.1968594885248423,0.5259009009009009,17.17356216775562,24.850127559268348,-0.1882471497699676,1.420211957115997,515,373,18131.244310188613,3837.350575059718,568.4237179681846,888,0.15990990990990994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,RID0047_RID0048_average,1.2866764651896552,-0.0007622578172489,0.0002538592135734,2.1626305213500845,0.5260180995475113,17.02647600482634,24.635699767988697,-0.1890181607754796,1.4179616329881182,513,371,17929.70796098532,3696.597252515609,548.7168517353405,884,0.16063348416289597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,RID0047_RID0048_average,1.249149053586207,-0.0007622578172489,0.0002538592135734,2.158042524751972,0.5260180995475113,17.005918289086477,24.6056207872973,-0.1890181607754796,1.4171691033435545,513,371,17904.1581323273,3676.2671151926015,545.9186171879376,884,0.16063348416289597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,RID0047_RID0048_average,0.9489297607586208,-0.0007622578172489,0.0002538592135734,2.070754978213309,0.546031746031746,16.919598768180276,24.53310746531938,-0.2341481445759801,1.509347042847234,401,229,17402.364287682216,3305.1854944508013,542.5291846723393,630,0.273015873015873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,RID0047_RID0048_average,1.2116216419827588,-0.0007622578172489,0.0002538592135734,2.0969745696441398,0.5267349260523322,16.735544411733535,24.20518397387241,-0.2047648218014043,1.415179443770794,511,368,17375.656733241412,3594.08896319994,503.54768901969027,879,0.16268486916951086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,RID0047_RID0048_average,1.1365668187758622,-0.0007622578172489,0.0002538592135734,2.016751445868545,0.5263157894736842,16.432616549892153,23.71287968135061,-0.1934062940611789,1.41315468932123,499,356,16983.34805059946,3184.166408085941,471.44857537568083,855,0.1672514619883041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,0.8903833891040293,-0.0009074295626714,0.0006896407142991,2.0538532023356644,0.5184135977337111,17.393349277242486,25.47802558056385,-0.1101425809435953,1.5431451675597514,381,325,13080.68071849112,7457.851304865555,647.920886424951,706,0.0793201133144476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,0.9376903903381578,-0.00039927076393,-0.0002540803007169,2.13774567846132,0.5322404371584699,16.419680297269945,23.823381053128923,-0.1364185858799513,1.3905186748936755,521,394,15772.283008415936,5605.173776197213,534.4561898853585,915,0.13879781420765025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,1.221532397742929,-0.0007622413344596,0.000326671093139,2.053896223583838,0.5164912280701754,16.281603664727164,23.80550277445965,-0.1577730681298985,1.326093909617334,733,692,13990.421973804088,6548.540262034241,459.2185136201953,1425,0.02877192982456145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,0.8430763878699007,-0.00039927076393,-0.0003992681491809,1.876725533060685,0.5503472222222222,15.459430278848998,22.356555462420893,-0.1654092669912436,1.4533755836290982,388,188,15448.864359834068,3318.3909707727416,432.9994411639644,576,0.34722222222222227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,1.126918395274672,-0.0007622413344596,0.000326671093139,1.8673067071019795,0.5144337527757217,15.42810760369222,22.557637274351887,-0.1632071519531863,1.303819571495645,697,654,12857.280056738964,5815.787014280841,364.7428913171982,1351,0.03182827535159144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,1.3634534014453148,-0.0007622413344596,0.000326671093139,1.8712558464487292,0.5112016293279023,15.395863540840956,22.47129694345746,-0.1520733542080011,1.2907556961923488,756,717,13088.955955957144,5623.602508530148,362.2095733717858,1473,0.026476578411405327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,1.1742253965088003,-0.0007622413344596,0.000326671093139,1.845012176036732,0.5157819225251076,15.308975155866923,22.34016557742481,-0.1688524968078688,1.3057054730586015,718,676,12675.34183650538,5774.779923861872,353.2004011940555,1394,0.030129124820659936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,1.3161464002111862,-0.0007622413344596,0.000326671093139,1.8458250070746205,0.5106237148732008,15.279051722537435,22.30148780684136,-0.1581850070612407,1.292954921933081,748,711,12857.292938741408,5600.957132004996,349.5600435355368,1459,0.02535983550376969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,0.9376903903381578,-0.000471864878036,-0.0002540803007169,1.7572721005597545,0.5349127182044888,14.6606406083051,21.181138831030147,-0.1273719133216792,1.3610689756441068,476,326,13372.641548212256,4200.079457385304,346.6837728427599,802,0.18703241895261846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,RID0048_LSTM_pw75_lb5000_bt1000_mem10000,0.9849973915722864,-0.00039927076393,-0.0002540803007169,1.8437880868513603,0.5246231155778894,14.987142109652613,21.67127972010251,-0.1810244207730216,1.3360306077976996,553,442,13683.316199275454,4754.564669238071,343.75511536831874,995,0.11155778894472362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
